timestamp,merchant_1,merchant_2,merchant_3,merchant_4,merchant_5,hour,day_of_week,is_weekend,month,day_of_month,sin_month,cos_month,sin_hour,cos_hour,is_holiday
2023-01-01,454.17,207.98000000000002,216.56,460.11,644.78,0,6,1.0,1,1,0.49999999999999994,0.8660254037844387,0.0,1.0,1.0
2023-01-02,333.95,185.91,211.26,213.71,345.09000000000003,0,0,0.0,1,2,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-03,364.2,471.92,239.49,334.79,104.05,0,1,0.0,1,3,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-04,252.34,256.13,372.44,298.93,135.70000000000002,0,2,0.0,1,4,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-05,335.53999999999996,314.11,869.55,312.9,594.0699999999999,0,3,0.0,1,5,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-06,373.87,167.35,176.74,128.87,183.04,0,4,0.0,1,6,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-07,906.25,504.55,1290.34,862.3199999999999,1032.85,0,5,1.0,1,7,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-08,733.33,634.4300000000001,493.63,669.1600000000001,410.95,0,6,1.0,1,8,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-09,723.1899999999999,211.65,428.44,139.48,260.58,0,0,0.0,1,9,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-10,354.78000000000003,92.14,349.88,378.47,266.88,0,1,0.0,1,10,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-11,259.09,729.63,346.28999999999996,267.5,254.23999999999998,0,2,0.0,1,11,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-12,496.51,158.05,275.63,248.07999999999998,409.44,0,3,0.0,1,12,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-13,491.72,446.67,291.1,175.34,229.09,0,4,0.0,1,13,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-14,349.96000000000004,484.63,243.51999999999998,850.8900000000001,403.55,0,5,1.0,1,14,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-15,902.4300000000001,457.69,771.05,397.90000000000003,1225.61,0,6,1.0,1,15,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-16,446.72,289.09000000000003,486.52,84.14,396.94,0,0,0.0,1,16,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-17,424.69,269.95,616.62,377.61,309.89,0,1,0.0,1,17,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-18,220.03,472.75,405.34999999999997,286.25,532.8199999999999,0,2,0.0,1,18,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-19,230.05,382.72,182.3,180.67,412.46999999999997,0,3,0.0,1,19,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-20,67.13,422.93,486.67,92.41,381.8,0,4,0.0,1,20,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-21,157.01,367.59999999999997,703.14,491.45,266.28,0,5,1.0,1,21,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-22,1307.45,422.96,748.78,470.78000000000003,485.88,0,6,1.0,1,22,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-23,563.0,376.01,112.87,805.62,227.42,0,0,0.0,1,23,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-24,371.4,231.06,306.52,396.01,93.57,0,1,0.0,1,24,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-25,434.94,76.9,178.95999999999998,526.46,661.41,0,2,0.0,1,25,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-26,404.66999999999996,658.99,577.44,219.7,255.5,0,3,0.0,1,26,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-27,249.12,415.77,765.23,335.48,779.97,0,4,0.0,1,27,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-28,319.12,1444.59,366.78999999999996,716.41,721.88,0,5,1.0,1,28,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-29,478.08,346.99,1556.3600000000001,516.48,736.29,0,6,1.0,1,29,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
2023-01-30,480.87,297.68,105.96,349.15,347.06,0,0,0.0,1,30,0.49999999999999994,0.8660254037844387,0.0,1.0,0.0
